id,title,price,listPrice,categoryName,isBestSeller,boughtInLastMonth
00-565-2502,Produto 07,4341.21,3451.50,Casa,false,6263
52-941-4323,Produto 50,673.88,1457.83,Eletrônicos,true,7460
12-275-8133,Produto 79,4367.12,2879.54,Eletrônicos,true,4876
34-378-7036,Produto 82,1975.12,3293.87,Moda,false,5462
38-903-9137,Produto 78,3898.77,3657.04,Livros,true,6159
82-103-3909,Produto 87,255.75,3907.33,Casa,false,1404
64-501-1358,Produto 72,2028.65,3779.70,Livros,true,9944
78-844-4437,Produto 45,1951.87,3154.37,Eletrônicos,true,198
09-470-1649,Produto 00,1254.23,4486.52,Livros,true,4172
27-285-3580,Produto 44,4387.68,461.85,Esportes,false,9641
54-840-2844,Produto 73,2782.25,131.02,Eletrônicos,true,4742
70-556-7350,Produto 77,2596.46,3144.11,Esportes,false,8816
02-702-3409,Produto 20,2619.15,4185.97,Moda,false,776
52-238-9116,Produto 07,2264.82,302.05,Eletrônicos,true,7250
99-700-7119,Produto 02,2426.84,2028.75,Livros,false,6430
87-616-4513,Produto 11,3936.44,3008.14,Moda,false,8338
72-868-6075,Produto 22,1625.33,1946.64,Casa,false,487
34-311-4085,Produto 89,97.68,1299.28,Casa,true,5288
82-947-8112,Produto 55,2575.32,4791.33,Eletrônicos,false,6515
90-815-9228,Produto 56,4223.63,2927.77,Moda,false,8432
58-110-5478,Produto 58,2813.26,1773.70,Eletrônicos,false,3349
46-967-5963,Produto 14,616.23,3360.66,Casa,false,955
63-809-9941,Produto 77,4126.84,2219.05,Livros,true,1266
46-111-2238,Produto 75,4074.92,3391.54,Casa,true,9320
33-515-0082,Produto 19,2305.98,577.57,Casa,false,1232
76-986-0541,Produto 56,2919.03,3880.09,Livros,true,3300
97-716-7318,Produto 08,1658.26,3058.82,Eletrônicos,true,312
85-249-2425,Produto 15,1566.73,3487.85,Esportes,false,594
32-714-6884,Produto 64,2162.51,1671.33,Casa,false,9926
94-190-4008,Produto 03,2504.57,2698.02,Esportes,false,1309
33-932-9872,Produto 94,4707.39,3173.92,Casa,false,7257
02-638-0394,Produto 01,1567.55,3338.67,Livros,false,9323
59-082-8370,Produto 55,3504.36,507.65,Moda,false,5314
55-874-7791,Produto 99,595.63,2322.65,Livros,false,7941
39-900-8726,Produto 88,878.83,3357.98,Esportes,true,7169
06-852-5327,Produto 38,4180.52,3932.74,Livros,false,5655
56-528-5529,Produto 70,3250.39,2770.91,Moda,false,3684
74-530-4247,Produto 87,4169.49,3420.93,Esportes,false,2231
70-741-5400,Produto 34,4499.83,2279.14,Eletrônicos,true,8706
63-671-0368,Produto 59,1451.36,994.67,Casa,true,3673
14-505-8641,Produto 75,4445.87,4775.04,Livros,false,2680
75-259-5671,Produto 94,2579.43,3181.36,Moda,true,302
20-289-3179,Produto 55,3264.86,4015.84,Livros,true,9418
13-802-9726,Produto 47,1485.96,3415.36,Eletrônicos,true,5232
17-141-5354,Produto 26,2671.15,3610.33,Esportes,false,2281
47-502-2571,Produto 49,3422.01,3146.92,Esportes,true,9949
71-847-3017,Produto 53,1155.91,102.43,Moda,true,1029
93-769-4036,Produto 02,4259.96,1725.31,Eletrônicos,false,8170
19-656-2782,Produto 83,4176.18,3404.54,Eletrônicos,true,4808
28-406-4035,Produto 57,2756.78,460.95,Livros,false,827
70-109-4343,Produto 98,2216.47,1848.15,Casa,false,4287
34-683-6300,Produto 76,134.25,976.14,Eletrônicos,true,4246
82-375-7045,Produto 09,4477.92,1596.73,Moda,false,7640
34-921-9848,Produto 28,1264.28,3796.89,Livros,false,5342
71-060-8709,Produto 04,3901.37,3888.97,Livros,true,9670
47-255-9310,Produto 62,4785.25,4416.61,Livros,false,5051
58-952-9000,Produto 92,3409.27,2321.40,Esportes,false,7074
90-322-9529,Produto 59,4138.81,2215.15,Casa,true,4617
92-750-8232,Produto 00,4021.15,147.23,Casa,true,6359
73-330-5571,Produto 67,759.80,2133.98,Livros,true,2836
66-312-5270,Produto 43,4522.94,4810.52,Livros,true,3573
24-507-3017,Produto 91,3173.41,2674.70,Moda,false,5168
24-309-4777,Produto 87,875.15,4119.57,Casa,false,6770
39-325-0004,Produto 45,3620.63,3111.66,Casa,true,6058
98-680-5803,Produto 29,339.75,3169.14,Esportes,false,1581
68-722-0705,Produto 51,1041.51,940.78,Livros,false,1474
41-084-0608,Produto 50,2661.84,4619.86,Casa,false,8638
85-652-9900,Produto 68,1153.72,1482.06,Esportes,true,4063
56-606-2704,Produto 61,2185.26,4781.23,Livros,false,7261
16-378-9684,Produto 00,3994.14,1448.92,Livros,true,9726
42-281-3475,Produto 94,2864.52,2819.09,Livros,true,9702
09-502-6073,Produto 56,1722.66,3052.21,Casa,true,7692
81-157-4544,Produto 26,339.94,3477.85,Eletrônicos,false,2619
11-000-5888,Produto 19,205.37,2644.09,Eletrônicos,true,4954
46-517-2540,Produto 06,1986.97,4547.62,Moda,false,2716
31-001-5170,Produto 05,4063.80,3104.89,Esportes,true,1744
28-823-4044,Produto 52,3447.05,2125.45,Casa,true,3370
27-644-7119,Produto 32,9.73,3115.78,Moda,false,3242
25-296-8846,Produto 67,1289.07,3611.86,Moda,false,10
06-986-0700,Produto 52,3802.43,219.09,Casa,true,2653
84-866-1312,Produto 30,3678.46,4083.74,Casa,true,2704
30-216-4966,Produto 02,1374.52,1365.73,Casa,false,8030
25-265-0395,Produto 55,4877.01,4805.92,Esportes,true,6113
98-487-9409,Produto 92,1471.28,4177.02,Esportes,true,7947
00-627-2214,Produto 48,2763.20,4988.06,Moda,false,7040
58-341-2682,Produto 15,667.03,3234.60,Livros,true,2223
37-501-8245,Produto 92,1651.56,4231.40,Livros,true,7455
70-097-6511,Produto 61,1568.79,4161.23,Moda,false,1105
96-701-1415,Produto 94,2312.53,2980.16,Casa,true,6553
82-515-6942,Produto 75,4512.89,656.72,Moda,false,7525
67-569-9762,Produto 16,3030.57,1126.11,Eletrônicos,false,1641
19-043-5387,Produto 27,1181.20,4618.25,Moda,false,7011
03-212-6467,Produto 11,4243.46,2528.62,Esportes,false,6980
35-860-6070,Produto 15,3390.19,4224.15,Casa,false,2397
92-453-6359,Produto 84,128.80,4959.45,Moda,true,4931
94-738-9110,Produto 55,3016.31,2867.39,Eletrônicos,true,6336
05-350-1173,Produto 05,340.85,4768.11,Esportes,true,8233
87-185-6067,Produto 73,2436.20,414.88,Moda,true,9599
98-444-2654,Produto 57,3581.52,3992.02,Moda,false,9572
44-685-2190,Produto 06,2235.31,615.41,Casa,true,3604
57-239-7823,Produto 26,4040.19,1510.87,Casa,true,7705
12-498-4422,Produto 86,418.63,3131.49,Casa,true,5828
39-951-2461,Produto 77,4044.16,3305.61,Casa,false,6127
88-792-1718,Produto 32,2277.39,3516.59,Esportes,false,5243
64-917-0158,Produto 83,4512.97,3625.43,Casa,true,8456
22-602-9760,Produto 84,1418.01,593.18,Livros,false,9008
95-125-6193,Produto 42,4777.62,1633.20,Livros,true,588
06-885-6091,Produto 70,1399.91,584.62,Livros,false,1887
80-937-7120,Produto 99,2586.73,1773.86,Livros,false,4940
45-107-7765,Produto 19,4689.46,4397.76,Casa,true,9982
58-000-7830,Produto 94,4323.12,3216.10,Livros,false,9779
33-028-7250,Produto 81,3050.16,706.73,Livros,true,9544
08-885-2480,Produto 26,49.55,2293.29,Casa,false,7131
48-278-7906,Produto 55,4553.88,1875.01,Moda,true,779
41-033-6444,Produto 04,4449.13,806.55,Livros,false,9783
95-747-9008,Produto 86,4327.98,4893.72,Casa,false,9980
69-805-2403,Produto 80,953.38,4277.18,Esportes,true,4617
40-607-1853,Produto 38,4683.89,182.08,Esportes,true,8280
42-363-2805,Produto 29,3877.57,1472.96,Livros,true,4692
82-807-6856,Produto 49,3189.35,473.94,Moda,false,7753
21-223-7387,Produto 50,607.64,2325.62,Esportes,false,2731
51-697-7147,Produto 51,2122.27,3862.74,Eletrônicos,true,845
93-095-9892,Produto 68,1945.94,1760.48,Livros,false,5400
60-289-8152,Produto 37,3423.37,1147.70,Esportes,true,6970
41-025-4592,Produto 52,246.86,950.43,Livros,true,5664
15-870-9235,Produto 22,2428.19,987.56,Eletrônicos,true,2116
21-222-4432,Produto 07,3425.29,117.79,Casa,true,108
73-586-4013,Produto 77,1319.85,3598.16,Esportes,true,3854
12-230-7691,Produto 19,4797.05,3720.52,Casa,true,5510
48-535-9362,Produto 37,3722.56,3987.68,Moda,false,3880
41-269-7367,Produto 37,1152.31,468.43,Moda,true,7645
65-318-2127,Produto 57,1212.70,4298.97,Eletrônicos,true,1809
14-429-7007,Produto 35,107.83,1103.08,Casa,true,5390
39-237-4376,Produto 69,3725.42,2659.38,Esportes,false,760
21-112-9435,Produto 63,2120.88,3215.13,Moda,true,6332
10-183-6040,Produto 50,1585.95,3669.68,Moda,false,8933
79-522-7953,Produto 33,2385.74,3697.64,Eletrônicos,true,9075
67-934-8777,Produto 77,2439.81,2036.82,Esportes,true,9288
37-754-9115,Produto 80,4819.82,4690.85,Esportes,true,7601
28-878-0896,Produto 79,2352.08,3267.72,Eletrônicos,false,1252
63-311-9344,Produto 36,2640.43,3092.42,Esportes,true,6938
62-305-7989,Produto 13,880.03,2371.72,Moda,true,7969
80-904-3861,Produto 09,4687.28,4197.65,Casa,false,990
58-560-9446,Produto 56,374.98,360.98,Moda,true,4592
25-077-7090,Produto 34,2792.73,830.67,Esportes,true,9269
64-340-7489,Produto 54,1841.95,4778.51,Eletrônicos,false,9550
05-281-8172,Produto 80,2042.01,4505.97,Casa,false,9822
99-478-3551,Produto 15,625.49,1229.16,Livros,false,4372
91-159-3739,Produto 12,2738.84,1055.92,Livros,false,6286
32-538-9119,Produto 91,1771.27,3212.83,Livros,true,3538
12-984-6657,Produto 37,1262.83,654.49,Esportes,false,629
19-766-7270,Produto 92,3443.74,2570.13,Esportes,true,5481
83-234-2271,Produto 09,2080.86,4994.07,Casa,true,5456
60-164-4336,Produto 95,937.51,553.47,Esportes,true,6094
53-940-9557,Produto 17,3451.65,1645.25,Eletrônicos,false,8031
47-871-7602,Produto 79,2694.20,3811.27,Moda,false,4177
47-829-8076,Produto 46,2717.00,1912.60,Livros,true,7054
38-519-1949,Produto 49,3145.57,3431.23,Esportes,true,1253
56-360-2040,Produto 02,1586.72,1412.85,Esportes,true,6476
58-725-6933,Produto 19,4334.01,2046.67,Eletrônicos,true,4815
56-046-1345,Produto 55,4570.49,610.54,Moda,true,9072
78-421-9467,Produto 91,4582.26,2691.57,Esportes,false,8038
31-226-6987,Produto 79,2991.57,3723.23,Moda,true,89
04-547-1399,Produto 43,796.83,4039.81,Eletrônicos,true,8822
44-757-4465,Produto 81,3368.20,1228.53,Casa,true,2472
05-048-6392,Produto 15,4840.81,1315.88,Casa,false,1123
81-795-1923,Produto 58,3032.13,4532.43,Moda,false,2356
24-556-1636,Produto 31,442.14,1271.27,Casa,true,9342
95-009-2907,Produto 37,3812.30,2031.45,Eletrônicos,true,4577
23-999-3343,Produto 89,1782.11,2574.82,Livros,false,1792
31-317-8001,Produto 67,2488.78,2367.45,Livros,true,2121
75-749-1316,Produto 60,4368.66,1142.34,Moda,false,6644
03-584-8980,Produto 44,295.78,1943.80,Moda,false,8973
39-651-2256,Produto 84,1445.64,1333.14,Eletrônicos,false,5621
09-458-2970,Produto 36,2502.22,2168.79,Eletrônicos,true,2897
07-819-1568,Produto 64,3456.03,164.40,Eletrônicos,true,2000
97-261-3398,Produto 48,4439.42,4929.19,Eletrônicos,true,294
25-590-9332,Produto 27,4387.63,4156.07,Livros,false,7837
86-763-1458,Produto 45,4436.18,4757.88,Eletrônicos,false,6899
39-061-8062,Produto 88,3396.24,3063.93,Esportes,true,3277
99-724-2537,Produto 76,1093.86,2708.05,Moda,false,5147
56-419-9995,Produto 33,2111.48,3744.06,Moda,false,9732
23-584-3031,Produto 95,890.34,324.64,Moda,true,401
94-355-0363,Produto 43,4787.85,648.78,Esportes,false,2688
57-272-4597,Produto 79,2015.96,1177.17,Moda,false,3408
79-704-3479,Produto 34,3909.47,4522.83,Eletrônicos,true,3177
70-691-3193,Produto 04,4459.74,980.66,Casa,false,217
19-835-8304,Produto 75,360.01,38.31,Esportes,true,4034
20-521-0657,Produto 26,4737.25,148.01,Esportes,true,1078
01-555-4726,Produto 57,1222.21,456.90,Casa,false,7426
74-667-2235,Produto 10,2663.52,576.04,Esportes,false,4270
07-367-2975,Produto 55,2121.27,2855.05,Eletrônicos,false,6921
91-411-1275,Produto 20,4318.50,690.82,Esportes,false,2334
33-654-3439,Produto 00,4047.33,2650.32,Eletrônicos,false,9713
33-989-7212,Produto 58,1566.77,1315.32,Casa,true,5462
42-112-6687,Produto 20,870.69,3876.73,Esportes,false,4561
48-804-9981,Produto 46,826.30,3934.71,Casa,true,4937
04-389-5748,Produto 25,4576.43,3305.08,Eletrônicos,true,6117
54-278-3109,Produto 22,116.55,2574.55,Casa,false,4116
80-945-3622,Produto 44,3.30,2440.82,Moda,true,5257
52-484-4352,Produto 56,374.41,3544.00,Casa,true,2010
23-650-1619,Produto 96,3528.16,3859.99,Moda,true,5412
13-222-2645,Produto 18,4759.08,396.71,Moda,false,2407
81-493-8825,Produto 10,738.59,3434.75,Casa,true,768
79-707-8972,Produto 13,3750.79,3434.78,Eletrônicos,false,6370
43-976-7000,Produto 66,4871.50,939.10,Eletrônicos,false,8503
21-438-9483,Produto 21,4055.03,2775.69,Eletrônicos,true,2752
92-170-2913,Produto 57,1707.10,4189.34,Esportes,true,208
46-098-4076,Produto 57,1650.63,3008.76,Esportes,true,5
29-924-2681,Produto 78,3702.99,3455.94,Casa,false,9817
85-270-9853,Produto 16,6.33,2935.08,Livros,false,9980
78-926-6295,Produto 43,1119.71,4688.89,Livros,true,7164
04-732-5454,Produto 37,3504.38,4141.88,Moda,true,4718
40-005-9529,Produto 39,2055.52,4963.24,Casa,false,7824
91-254-8410,Produto 90,4042.29,3675.34,Livros,true,2462
97-023-5606,Produto 91,2086.38,1246.13,Eletrônicos,true,8612
96-412-3868,Produto 26,4759.86,1002.65,Eletrônicos,false,968
33-401-7125,Produto 84,1988.37,2565.97,Casa,false,9315
05-670-0525,Produto 73,3002.39,1169.96,Moda,true,1574
86-823-7642,Produto 84,1448.89,3251.66,Eletrônicos,false,5979
84-424-8227,Produto 72,4124.03,3120.08,Casa,true,3641
97-652-6359,Produto 18,3283.36,4078.21,Esportes,true,4220
47-124-8226,Produto 47,2208.00,3382.32,Moda,true,709
66-117-6487,Produto 09,589.89,4969.59,Casa,true,2653
96-195-1622,Produto 82,916.84,3174.88,Casa,false,5075
48-804-6805,Produto 07,2448.67,4476.56,Moda,false,9247
09-432-7394,Produto 90,372.27,2497.81,Casa,false,9030
00-694-2121,Produto 84,4664.89,3061.33,Esportes,true,6706
80-183-9136,Produto 48,13.12,2038.98,Eletrônicos,false,8190
83-270-7903,Produto 05,3651.18,2480.06,Eletrônicos,true,2795
03-522-7197,Produto 43,3583.06,173.75,Casa,false,2594
41-281-1282,Produto 79,1503.38,3263.70,Eletrônicos,false,3925
83-382-9159,Produto 90,4420.44,2804.74,Esportes,false,5337
72-351-4797,Produto 57,35.11,4449.17,Casa,false,8923
33-142-9294,Produto 75,3485.03,3675.46,Livros,true,2184
95-590-6004,Produto 11,4033.51,2255.96,Casa,true,2576
78-921-8997,Produto 19,2494.68,297.07,Casa,true,8070
43-861-9408,Produto 62,4757.68,2894.76,Livros,false,1597
21-890-0518,Produto 12,3374.44,3562.29,Casa,true,7925
06-235-8076,Produto 38,4777.05,2002.65,Moda,false,1645
00-891-9988,Produto 83,2934.49,3403.07,Casa,false,2492
65-589-0277,Produto 33,1344.45,4538.65,Casa,true,4744
88-293-9856,Produto 78,4030.29,1938.66,Moda,false,3152
20-632-0611,Produto 37,1177.70,2727.71,Esportes,true,9929
66-598-5724,Produto 34,1769.09,1923.39,Esportes,true,8223
40-928-0943,Produto 17,1327.47,4767.43,Casa,false,4509
00-254-7199,Produto 94,4349.65,2412.05,Casa,true,9207
74-936-7483,Produto 68,3840.39,879.87,Eletrônicos,true,4752
17-770-9703,Produto 06,2529.62,2855.94,Esportes,true,1611
47-627-7163,Produto 87,3054.64,339.03,Livros,false,5880
35-352-4379,Produto 95,2650.76,4941.98,Livros,false,896
87-844-4850,Produto 74,3083.08,1809.02,Livros,false,9588
57-108-4537,Produto 96,4058.99,1480.26,Eletrônicos,false,3833
65-370-2821,Produto 22,2034.19,427.99,Eletrônicos,true,3087
53-558-8179,Produto 52,4467.91,3357.99,Livros,false,1214
99-064-4166,Produto 89,3416.19,4115.31,Casa,true,8044
35-164-8804,Produto 70,610.07,4932.81,Eletrônicos,false,7868
25-085-2196,Produto 45,3828.72,2868.10,Casa,true,130
84-547-4236,Produto 61,1725.48,572.52,Eletrônicos,true,3179
22-878-2496,Produto 03,1194.18,3600.89,Livros,false,8735
43-177-6795,Produto 99,1547.17,4100.57,Esportes,true,3023
31-699-2155,Produto 14,588.70,1814.66,Livros,false,5978
84-505-5024,Produto 65,3665.34,1645.11,Eletrônicos,false,4295
10-764-6525,Produto 27,2644.95,1626.80,Casa,false,4155
09-590-8054,Produto 97,2289.49,2689.26,Casa,true,7601
61-966-9471,Produto 88,4543.78,1441.29,Moda,true,1490
02-615-6813,Produto 60,4237.27,155.08,Moda,false,6485
02-879-5881,Produto 09,3218.30,248.82,Eletrônicos,false,5711
59-602-9875,Produto 43,4991.63,1187.63,Livros,false,2074
18-774-4338,Produto 03,3949.04,699.01,Eletrônicos,true,4003
33-230-2087,Produto 92,1373.88,4242.29,Casa,false,9691
59-361-0006,Produto 26,4170.92,182.70,Eletrônicos,false,1817
10-106-7951,Produto 05,2936.81,1594.38,Eletrônicos,false,3238
13-211-1915,Produto 42,3433.95,1338.68,Eletrônicos,true,6709
07-864-2670,Produto 47,2249.39,1755.95,Eletrônicos,false,7923
19-207-3718,Produto 59,4926.33,2559.44,Esportes,true,3985
66-719-6714,Produto 10,2408.19,3569.39,Esportes,false,2824
23-110-1338,Produto 75,1184.74,4709.22,Moda,true,2812
20-766-3877,Produto 03,4425.24,4124.13,Moda,true,92
98-103-8469,Produto 56,2947.44,3571.78,Esportes,true,2861
08-991-6482,Produto 49,4651.81,2905.96,Eletrônicos,true,1155
49-833-8856,Produto 44,2484.02,3993.98,Moda,true,528
34-757-1092,Produto 31,4415.29,780.01,Moda,false,8329
46-118-2913,Produto 19,1106.66,889.10,Moda,false,4255
87-634-6725,Produto 29,3439.93,2880.84,Livros,true,7595
08-251-9109,Produto 04,1829.94,4690.60,Casa,true,7071
56-975-5710,Produto 44,4605.87,2476.35,Esportes,false,7802
00-736-2075,Produto 23,1339.39,1868.85,Eletrônicos,true,4379
37-203-6201,Produto 28,2677.79,572.62,Moda,true,470
09-639-7826,Produto 62,651.73,4148.92,Moda,false,3156
09-435-6528,Produto 04,1115.77,4568.68,Moda,false,8649
43-088-6601,Produto 55,1398.29,2796.95,Eletrônicos,true,1734
32-311-7566,Produto 41,628.71,3796.22,Eletrônicos,false,1895
87-871-9526,Produto 97,1286.99,4688.33,Moda,false,1778
67-843-4836,Produto 41,2205.34,1276.11,Esportes,true,2324
04-951-9522,Produto 74,3482.57,2308.48,Casa,true,4237
27-274-8240,Produto 89,2916.57,2619.00,Moda,true,2459
75-449-6301,Produto 60,4961.14,907.90,Eletrônicos,false,6821
06-009-9011,Produto 56,3666.32,1044.68,Livros,false,5671
79-048-8372,Produto 50,4245.18,4142.62,Esportes,true,4755
02-314-6808,Produto 23,1625.29,1105.32,Esportes,true,5385
73-435-3775,Produto 39,3574.13,1614.09,Moda,false,5289
77-548-3914,Produto 09,3201.04,556.04,Casa,false,1712
34-586-1316,Produto 91,2482.56,627.20,Eletrônicos,true,6549
39-047-7101,Produto 65,1086.75,4589.44,Livros,false,3811
31-074-0804,Produto 54,2471.28,4958.77,Moda,true,3212
51-172-7001,Produto 85,2821.56,3036.35,Eletrônicos,false,6957
67-073-2656,Produto 02,3832.69,3007.24,Casa,false,6870
62-199-5100,Produto 26,2736.05,1688.46,Esportes,true,6769
19-497-7928,Produto 83,4283.49,1343.81,Eletrônicos,true,8757
91-066-9880,Produto 91,1411.84,1722.31,Livros,true,4182
16-134-7206,Produto 43,4312.78,4852.61,Eletrônicos,true,333
78-006-6884,Produto 40,2175.88,4213.38,Livros,true,3712
26-207-2550,Produto 72,3624.16,1507.77,Eletrônicos,true,5611
52-712-7280,Produto 93,1034.51,3111.80,Casa,true,476
65-306-0372,Produto 38,3261.56,3948.12,Casa,true,4534
87-207-3505,Produto 22,912.52,952.97,Esportes,false,9906
71-236-3467,Produto 51,2605.46,2523.99,Moda,true,6244
35-207-2056,Produto 20,4390.98,988.24,Casa,true,2631
14-575-5791,Produto 17,4542.02,439.90,Casa,true,6795
18-912-2843,Produto 27,1734.41,4976.00,Esportes,false,7245
53-550-3731,Produto 17,4222.42,2788.10,Esportes,true,5042
20-119-8302,Produto 16,2110.61,967.32,Moda,false,7436
53-188-7506,Produto 49,4564.96,4894.64,Moda,false,8432
74-539-8040,Produto 85,161.82,4380.22,Casa,false,4988
60-220-1907,Produto 36,2869.47,2489.02,Eletrônicos,false,4987
89-538-3854,Produto 53,1039.54,4515.99,Esportes,false,175
30-266-6976,Produto 25,2980.65,4332.07,Esportes,true,3364
13-540-8336,Produto 84,364.44,2142.29,Casa,false,6311
25-272-8112,Produto 00,2088.44,4515.22,Casa,false,4033
40-007-5828,Produto 39,4323.03,4084.77,Eletrônicos,true,376
80-206-8619,Produto 83,2047.91,4376.40,Eletrônicos,true,2391
52-938-2580,Produto 76,1411.98,4948.50,Casa,true,8081
82-208-1223,Produto 77,1876.79,1284.73,Casa,false,8108
25-677-6395,Produto 24,1262.25,986.25,Casa,false,6459
80-845-0598,Produto 02,507.24,3567.16,Livros,false,2865
40-309-3312,Produto 83,4159.05,3324.64,Casa,true,7022
16-053-5362,Produto 50,1481.87,4059.44,Eletrônicos,false,8079
19-570-2580,Produto 38,1071.57,3145.60,Esportes,false,5272
51-347-4192,Produto 96,4300.01,3614.37,Casa,true,2607
77-476-8128,Produto 13,39.93,2313.30,Moda,true,3652
79-459-1160,Produto 82,641.37,2819.72,Casa,true,421
40-321-9181,Produto 85,4536.09,1195.34,Livros,true,6671
06-067-5027,Produto 76,4750.30,527.65,Casa,false,6889
90-230-4214,Produto 45,4825.62,109.28,Livros,false,9136
85-780-4547,Produto 50,2481.63,4488.20,Esportes,true,6128
05-265-2230,Produto 16,2532.63,3082.67,Eletrônicos,false,5504
69-965-1409,Produto 80,1172.46,3491.24,Esportes,false,3522
93-026-2288,Produto 38,4120.77,790.41,Eletrônicos,true,5234
95-305-8775,Produto 68,3150.66,710.51,Eletrônicos,false,8543
79-679-2733,Produto 01,1159.82,3066.94,Esportes,true,2866
41-852-8419,Produto 97,4507.85,4172.66,Eletrônicos,true,216
64-608-3485,Produto 13,3840.01,1345.35,Esportes,false,4951
68-981-2005,Produto 10,1855.85,3486.16,Livros,true,6318
91-774-2104,Produto 12,1132.55,948.10,Eletrônicos,true,4801
64-220-3614,Produto 03,116.79,4223.60,Esportes,true,6216
23-331-0778,Produto 77,2190.87,2118.64,Livros,true,808
58-307-7203,Produto 49,4799.91,2432.14,Casa,false,1028
29-496-3524,Produto 99,47.69,3786.35,Moda,true,4941
78-071-7292,Produto 73,723.36,4942.05,Livros,true,6846
67-651-9285,Produto 06,2213.23,3485.90,Livros,true,9848
07-976-0638,Produto 08,1916.84,39.61,Moda,false,4038
67-186-6869,Produto 22,3582.60,1215.95,Livros,true,9330
